priests,", 1, 1444, 0.000181, 0.260838
answer,, 1, 1445, 0.000181, 0.261019
small, 1, 1446, 0.000181, 0.261199
hoped, 1, 1447, 0.000181, 0.261380
taboos, 1, 1448, 0.000181, 0.261561
stopped,, 1, 1449, 0.000181, 0.261741
murky-looking, 1, 1450, 0.000181, 0.261922
end., 1, 1451, 0.000181, 0.262103
Sloshing, 1, 1452, 0.000181, 0.262283
leaders., 1, 1453, 0.000181, 0.262464
waddled, 1, 1454, 0.000181, 0.262644
cold, 1, 1455, 0.000181, 0.262825
fishy, 1, 1456, 0.000181, 0.263006
growled, 1, 1457, 0.000181, 0.263186
something., 1, 1458, 0.000181, 0.263367
ear,, 1, 1459, 0.000181, 0.263548
Just",1,1460,0.000181,0.263728
name,1,1461,0.000181,0.263909,
thirteenth,1,1462,0.000181,0.26409,
sin,1,1463,0.000181,0.26427,
"here?""",1,1464,0.000181,0.264451,
scaly,1,1465,0.000181,0.264632,
gesture,1,1466,0.000181,0.264812,
ceiling.,1,1467,0.000181,0.264993,
you.,1,1468,0.000181,0.265173,
"Waters.""",1,1469,0.000181,0.265354,
buzz,1,1470,0.000181,0.265535,
rise,1,1471,0.000181,0.265715,
chief.,1,1472,0.000181,0.265896,
showing.,1,1473,0.000181,0.266077,
hear,1,1474,0.000181,0.266257,
wheels,1,1475,0.000181,0.266438,
turning,1,1476,0.000181,0.266618,
moss-covered,1,1477,0.000181,0.266799,
forehead.,1,1478,0.000181,0.26698,
lunged,1,1479,0.000181,0.26716,
dripping,1,1480,0.000181,0.267341,
"You, 1, 1481, 0.000181, 0.267522
liar!, 1, 1482, 0.000181, 0.267702
You, 1, 1483, 0.000181, 0.267883
ancestor, 1, 1484, 0.000181, 0.268064
ours!, 1, 1485, 0.000181, 0.268244
",1,1486,0.000181,0.268425,
Stop!,1,1487,0.000181,0.268605,
thundered,1,1488,0.000181,0.268786,
emissary,1,1489,0.000181,0.268967,
ancestors.,1,1490,0.000181,0.269147,
Do,1,1491,0.000181,0.269328,
try,1,1492,0.000181,0.269509,
harm,1,1493,0.000181,0.269689,
wrath,1,1494,0.000181,0.26987,
those,1,1495,0.000181,0.270051,
Passed,1,1496,0.000181,0.270231,
"you.""",1,1497,0.000181,0.270412,
jab,1,1498,0.000181,0.270592,
claw,1,1499,0.000181,0.270773,
priests,,1,1500,0.000181,0.270954
motion,1,1501,0.000181,0.271134,
cover,1,1502,0.000181,0.271315,
flicking,1,1503,0.000181,0.271496,
coin,1,1504,0.000181,0.271676,
grenade,1,1505,0.000181,0.271857,
blew,1,1506,0.000181,0.272038,
hole,1,1507,0.000181,0.272218,
floor,1,1508,0.000181,0.272399,
show,1,1509,0.000181,0.272579,
noise,1,1510,0.000181,0.27276,
smoke.,1,1511,0.000181,0.272941,
talking,1,1512,0.000181,0.273121,
meeting,1,1513,0.000181,0.273302,
shamans.,1,1514,0.000181,0.273483,
It,,1,1515,0.000181,0.273663
public,1,1516,0.000181,0.273844,
bathtub,1,1517,0.000181,0.274025,
join,1,1518,0.000181,0.274205,
there.,1,1519,0.000181,0.274386,
jawed,1,1520,0.000181,0.274566,
settled,1,1521,0.000181,0.274747,
major,1,1522,0.000181,0.274928,
points.,1,1523,0.000181,0.275108,
priests;,1,1524,0.000181,0.275289,
previous,1,1525,0.000181,0.27547,
ones,1,1526,0.000181,0.27565,
boiled,1,1527,0.000181,0.275831,
letting,1,1528,0.000181,0.276012,
cease.,1,1529,0.000181,0.276192,
bought,1,1530,0.000181,0.276373,
tentatively,,1,1531,0.000181,0.276553
heaved,1,1532,0.000181,0.276734,
tub,1,1533,0.000181,0.276915,
trickled,1,1534,0.000181,0.277095,
muddy,1,1535,0.000181,0.277276,
paths,1,1536,0.000181,0.277457,
across,1,1537,0.000181,0.277637,
floor.,1,1538,0.000181,0.277818,
proper.,1,1539,0.000181,0.277999,
opened,,1,1540,0.000181,0.278179
"Undoubtedly, 1, 1541, 0.000181, 0.278360
rule,",1,1542,0.000181,0.27854,
"Because, 1, 1543, 0.000181, 0.278721
pry, 1, 1544, 0.000181, 0.278902
peer,, 1, 1545, 0.000181, 0.279082
ruled, 1, 1546, 0.000181, 0.279263
henceforth, 1, 1547, 0.000181, 0.279444
Holies.",1,1548,0.000181,0.279624,
I'd,1,1549,0.000181,0.279805,
swear,1,1550,0.000181,0.279986,
smiling,,1,1551,0.000181,0.280166
teeth,1,1552,0.000181,0.280347,
peeking,1,1553,0.000181,0.280527,
suitcase,1,1554,0.000181,0.280708,
smiling.,1,1555,0.000181,0.280889,
also,1,1556,0.000181,0.281069,
signaling,1,1557,0.000181,0.28125,
underpriest,1,1558,0.000181,0.281431,
carried,1,1559,0.000181,0.281611,
brazier,1,1560,0.000181,0.281792,
red-hot,1,1561,0.000181,0.281973,
irons.,1,1562,0.000181,0.282153,
stand,1,1563,0.000181,0.282334,
stirred,1,1564,0.000181,0.282514,
coals,,1,1565,0.000181,0.282695
ruddiest,1,1566,0.000181,0.282876,
drawing,1,1567,0.000181,0.283056,
bead,1,1568,0.000181,0.283237,
eyeball,1,1569,0.000181,0.283418,
gear.,1,1570,0.000181,0.283598,
"Of, 1, 1571, 0.000181, 0.283779
course,",1,1572,0.000181,0.28396,
"blinding, 1, 1573, 0.000181, 0.284140
case, 1, 1574, 0.000181, 0.284321
_leave_, 1, 1575, 0.000181, 0.284501
Holies,, 1, 1576, 0.000181, 0.284682
mend, 1, 1577, 0.000181, 0.284863
Fount, 1, 1578, 0.000181, 0.285043
laugh, 1, 1579, 0.000181, 0.285224
hurl, 1, 1580, 0.000181, 0.285405
myself, 1, 1581, 0.000181, 0.285585
burning, 1, 1582, 0.000181, 0.285766
iron.",1,1583,0.000181,0.285947,
seconds,1,1584,0.000181,0.286127,
agree,1,1585,0.000181,0.286308,
torturer,1,1586,0.000181,0.286488,
sniffled,1,1587,0.000181,0.286669,
fire.,1,1588,0.000181,0.28685,
gate,1,1589,0.000181,0.28703,
crashed,1,1590,0.000181,0.287211,
stalked,1,1591,0.000181,0.287392,
through;,1,1592,0.000181,0.287572,
banged,1,1593,0.000181,0.287753,
dark.,1,1594,0.000181,0.287934,
shuffling,1,1595,0.000181,0.288114,
nearby,1,1596,0.000181,0.288295,
flash.,1,1597,0.000181,0.288475,
Three,1,1598,0.000181,0.288656,
groping,1,1599,0.000181,0.288837,
red,1,1600,0.000181,0.289017,
pits,1,1601,0.000181,0.289198,
flesh.,1,1602,0.000181,0.289379,
word.,1,1603,0.000181,0.289559,
crumbling,1,1604,0.000181,0.28974,
cracked,1,1605,0.000181,0.289921,
stairway,1,1606,0.000181,0.290101,
brought,1,1607,0.000181,0.290282,
us,1,1608,0.000181,0.290462,
solid,1,1609,0.000181,0.290643,
doorway,1,1610,0.000181,0.290824,
labeled,1,1611,0.000181,0.291004,
archaic,1,1612,0.000181,0.291185,
sc,,,,,
