tedious,1,1321,0.000149,0.196607,
lie,1,1322,0.000149,0.196755,
fully,1,1323,0.000149,0.196904,
conscious,1,1324,0.000149,0.197053,
stepped,1,1325,0.000149,0.197202,
locked,1,1326,0.000149,0.197351,
back;,1,1327,0.000149,0.1975,
tordenite,1,1328,0.000149,0.197648,
crack,1,1329,0.000149,0.197797,
hull.,1,1330,0.000149,0.197946,
native,1,1331,0.000149,0.198095,
ago,1,1332,0.000149,0.198244,
domesticated,1,1333,0.000149,0.198393,
later,1,1334,0.000149,0.198541,
wolf,,1,1335,0.000149,0.19869
huge-breasted,1,1336,0.000149,0.198839,
feathered,,1,1337,0.000149,0.198988
tracker,1,1338,0.000149,0.199137,
Terrestrial,1,1339,0.000149,0.199286,
bloodhound.,1,1340,0.000149,0.199434,
hawk,1,1341,0.000149,0.199583,
resemblance,1,1342,0.000149,0.199732,
counterpart,1,1343,0.000149,0.199881,
Earth:,1,1344,0.000149,0.20003,
prey,,1,1345,0.000149,0.200179
six-foot,1,1346,0.000149,0.200327,
wingspread,1,1347,0.000149,0.200476,
lift,1,1348,0.000149,0.200625,
pleased,1,1349,0.000149,0.200774,
training.,1,1350,0.000149,0.200923,
bayed,,1,1351,0.000149,0.201072
quavering,1,1352,0.000149,0.20122,
note,1,1353,0.000149,0.201369,
muffled,1,1354,0.000149,0.201518,
inaudibility,1,1355,0.000149,0.201667,
included,1,1356,0.000149,0.201816,
microphones,1,1357,0.000149,0.201965,
amplifiers.,1,1358,0.000149,0.202113,
circled,,1,1359,0.000149,0.202262
sniffing,,1,1360,0.000149,0.202411
closely,1,1361,0.000149,0.20256,
crumbling,1,1362,0.000149,0.202709,
stump,1,1363,0.000149,0.202858,
atop,1,1364,0.000149,0.203006,
rusty,1,1365,0.000149,0.203155,
hill,,1,1366,0.000149,0.203304
grotesque.,1,1367,0.000149,0.203453,
Once,,1,1368,0.000149,0.203602
sorts,,1,1369,0.000149,0.203751
cities,1,1370,0.000149,0.203899,
agriculture,1,1371,0.000149,0.204048,
neolithic,1,1372,0.000149,0.204197,
technology.,1,1373,0.000149,0.204346,
according,1,1374,0.000149,0.204495,
traditions,1,1375,0.000149,0.204644,
achieved,1,1376,0.000149,0.204792,
union,1,1377,0.000149,0.204941,
symbiosis,1,1378,0.000149,0.20509,
abandoned,1,1379,0.000149,0.205239,
mechanical,1,1380,0.000149,0.205388,
aids,1,1381,0.000149,0.205537,
unnecessary.,1,1382,0.000149,0.205685,
bayed,1,1383,0.000149,0.205834,
noise,1,1384,0.000149,0.205983,
eerily,1,1385,0.000149,0.206132,
air;,1,1386,0.000149,0.206281,
shiver,1,1387,0.000149,0.20643,
die,1,1388,0.000149,0.206578,
reluctantly,1,1389,0.000149,0.206727,
bugle,1,1390,0.000149,0.206876,
call,,1,1391,0.000149,0.207025
haughty,1,1392,0.000149,0.207174,
challenge,1,1393,0.000149,0.207323,
grown,1,1394,0.000149,0.207471,
aside,,1,1395,0.000149,0.20762
way,,1,1396,0.000149,0.207769
conqueror!,1,1397,0.000149,0.207918,
suddenly,1,1398,0.000149,0.208067,
loped,1,1399,0.000149,0.208216,
easy,1,1400,0.000149,0.208364,
low-gravity,1,1401,0.000149,0.208513,
stride.,1,1402,0.000149,0.208662,
ice.,1,1403,0.000149,0.208811,
begun!,1,1404,0.000149,0.20896,
Breath,1,1405,0.000149,0.209109,
lungs,,1,1406,0.000149,0.209257
raw.,1,1407,0.000149,0.209406,
weak,1,1408,0.000149,0.209555,
heavy,,1,1409,0.000149,0.209704
thudding,1,1410,0.000149,0.209853,
shake,1,1411,0.000149,0.210001,
ran,,1,1412,0.000149,0.21015
frightful,1,1413,0.000149,0.210299,
clamor,1,1414,0.000149,0.210448,
padding,1,1415,0.000149,0.210597,
nearer.,1,1416,0.000149,0.210746,
Leaping,,1,1417,0.000149,0.210894
twisting,,1,1418,0.000149,0.211043
crag,,1,1419,0.000149,0.211192
sliding,1,1420,0.000149,0.211341,
shaly,1,1421,0.000149,0.21149,
ravines,1,1422,0.000149,0.211639,
slipping,1,1423,0.000149,0.211787,
clumps,1,1424,0.000149,0.211936,
soaring,1,1425,0.000149,0.212085,
overhead.,1,1426,0.000149,0.212234,
driven,1,1427,0.000149,0.212383,
this,,1,1428,0.000149,0.212532
crazed,1,1429,0.000149,0.21268,
leaper,1,1430,0.000149,0.212829,
baying,1,1431,0.000149,0.212978,
heels,1,1432,0.000149,0.213127,
imagined,1,1433,0.000149,0.213276,
move,1,1434,0.000149,0.213425,
fast,1,1435,0.000149,0.213573,
endurance.,1,1436,0.000149,0.213722,
plants,1,1437,0.000149,0.213871,
queer,1,1438,0.000149,0.21402,
side.,1,1439,0.000149,0.214169,
thorny,1,1440,0.000149,0.214318,
branches,1,1441,0.000149,0.214466,
rake,1,1442,0.000149,0.214615,
flanks,1,1443,0.000149,0.214764,
stop,1,1444,0.000149,0.214913,
brutal,1,1445,0.000149,0.215062,
rush.,1,1446,0.000149,0.215211,
ripped,1,1447,0.000149,0.215359,
strengthless,1,1448,0.000149,0.215508,
clutching,1,1449,0.000149,0.215657,
yammered,1,1450,0.000149,0.215806,
toiling,1,1451,0.000149,0.215955,
behind,,1,1452,0.000149,0.216104
sign,1,1453,0.000149,0.216252,
tiring.,1,1454,0.000149,0.216401,
ran.,1,1455,0.000149,0.21655,
sights,1,1456,0.000149,0.216699,
snarling,1,1457,0.000149,0.216848,
yard,1,1458,0.000149,0.216997,
Up,1,1459,0.000149,0.217145,
slope,1,1460,0.000149,0.217294,
went.,1,1461,0.000149,0.217443,
fluttered,,1,1462,0.000149,0.217592
striking,1,1463,0.000149,0.217741,
seeking,1,1464,0.000149,0.21789,
talons,1,1465,0.000149,0.218038,
batted,1,1466,0.000149,0.218187,
dodged,1,1467,0.000149,0.218336,
tree.,1,1468,0.000149,0.218485,
snaked,1,1469,0.000149,0.218634,
branch,1,1470,0.000149,0.218783,
rebounded,,1,1471,0.000149,0.218931
yelling,1,1472,0.000149,0.21908,
rang.,1,1473,0.000149,0.219229,
burst,1,1474,0.000149,0.219378,
sheer,1,1475,0.000149,0.219527,
floor,,1,1476,0.000149,0.219676
iron-streaked,1,1477,0.000149,0.219824,
tumbling,1,1478,0.000149,0.219973,
windy,1,1479,0.000149,0.220122,
depths.,1,1480,0.000149,0.220271,
Beyond,,1,1481,0.000149,0.22042
lowering,1,1482,0.000149,0.220569,
glared,1,1483,0.000149,0.220717,
paused,1,1484,0.000149,0.220866,
etched,1,1485,0.000149,0.221015,
black,1,1486,0.000149,0.221164,
sky,,1,1487,0.000149,0.221313
perfect,1,1488,0.000149,0.221462,
view,,1,1489,0.000149,0.22161
sprang,1,1490,0.000149,0.221759,
edge.,1,1491,0.000149,0.221908,
past,,1,1492,0.000149,0.222057
braked,1,1493,0.000149,0.222206,
face,,1,1494,0.000149,0.222355
clawing,1,1495,0.000149,0.222503,
crevice,,1,1496,0.000149,0.222652
shuddering,1,1497,0.000149,0.222801,
age-worn,1,1498,0.000149,0.22295,
crumbled,1,1499,0.000149,0.223099,
fingers.,1,1500,0.000149,0.223248,
hacking,1,1501,0.000149,0.223396,
screaming,1,1502,0.000149,0.223545,
master.,1,1503,0.000149,0.223694,
finger,1,1504,0.000149,0.223843,
toe,1,1505,0.000149,0.223992,
shattering,1,1506,0.000149,0.224141,
precipice,1,1507,0.000149,0.224289,
gray-green,1,1508,0.000149,0.224438,
clump,1,1509,0.000149,0.224587,
vines,,1,1510,0.000149,0.224736
thrilled,1,1511,0.000149,0.224885,
appeal,1,1512,0.000149,0.225033,
symbiosis.,1,1513,0.000149,0.225182,
swooped,1,1514,0.000149,0.225331,
unmoving,,1,1515,0.000149,0.22548
rigid,1,1516,0.000149,0.225629,
dead,,1,1517,0.000149,0.225778
shrill,1,1518,0.000149,0.225926,
triumph,1,1519,0.000149,0.226075,
settled,1,1520,0.000149,0.226224,
shoulder,1,1521,0.000149,0.226373,
pluck,1,1522,0.000149,0.226522,
strong,,1,1523,0.000149,0.226671
thorns,1,1524,0.000149,0.226819,
sank,1,1525,0.000149,0.226968,
flesh,1,1526,0.000149,0.227117,
toiled,1,1527,0.000149,0.227266,
apart.,1,1528,0.000149,0.227415,
hugely,1,1529,0.000149,0.227564,
darkening,1,1530,0.000149,0.227712,
fired,,1,1531,0.000149,0.227861
once,,1,1532,0.000149,0.22801
twice,,1,1533,0.000149,0.228159
bullets,1,1534,0.000149,0.228308,
humming,1,1535,0.000149,0.228457,
wickedly,1,1536,0.000149,0.228605,
depths,1,1537,0.000149,0.228754,
speech,1,1538,0.000149,0.228903,
amplifier,1,1539,0.000149,0.229052,
monstrously,1,1540,0.000149,0.229201,
thunder,1,1541,0.000149,0.22935,
millennia:,1,1542,0.000149,0.229498,
"Score, 1, 1543, 0.000149, 0.229647
you!, 1, 1544, 0.000149, 0.229796
isn't, 1, 1545, 0.000149, 0.229945
enough!, 1, 1546, 0.000149, 0.230094
you!",1,1547,0.000149,0.230243,
slipped,1,1548,0.000149,0.230391,
curtain.,1,1549,0.000149,0.23054,
Through,1,1550,0.000149,0.230689,
laughing.,1,1551,0.000149,0.230838,
trembled,1,1552,0.000149,0.230987,
laughter.,1,1553,0.000149,0.231136,
niggling,1,1554,0.000149,0.231284,
insufficiency,1,1555,0.000149,0.231433,
smoke,1,1556,0.000149,0.231582,
food,,1,1557,0.000149,0.231731
neither,1,1558,0.000149,0.23188,
appreciate,1,1559,0.000149,0.232029,
luxuries,1,1560,0.000149,0.232177,
skin.,1,1561,0.000149,0.232326,
grinned,1,1562,0.000149,0.232475,
worthwhile,1,1563,0.000149,0.232624,
quarry,,1,1564,0.000149,0.232773
damn,1,1565,0.000149,0.232922,
hawk.,1,1566,0.000149,0.23307,
close,1,1567,0.000149,0.233219,
spoor,,1,1568,0.000149,0.233368
watercourses,1,1569,0.000149,0.233517,
watching,1,1570,0.000149,0.233666,
splendid,1,1571,0.000149,0.233815,
unmercifully,1,1572,0.000149,0.233963,
good-enough,1,1573,0.000149,0.234112,
insulator,1,1574,0.000149,0.234261,
solar,1,1575,0.000149,0.23441,
energy,1,1576,0.000149,0.234559,
stored,1,1577,0.000149,0.234708,
during,1,1578,0.000149,0.234856,
Gergen,1,1579,0.000149,0.235005,
cells.,1,1580,0.000149,0.235154,
Phobos,1,1581,0.000149,0.235303,
hurtling,1,1582,0.000149,0.235452,
speck,,1,1583,0.000149,0.235601
Deimos,1,1584,0.000149,0.235749,
merely,1,1585,0.000149,0.235898,
star.,1,1586,0.000149,0.236047,
Dark,1,1587,0.000149,0.236196,
empty.,1,1588,0.000149,0.236345,
nearby,,1,1589,0.000149,0.236494
raise,1,1590,0.000149,0.236642,
alarm,1,1591,0.000149,0.236791,
likely,1,1592,0.000149,0.23694,
shelter,1,1593,0.000149,0.237089,
somewhere,1,1594,0.000149,0.237238,
too,,1,1595,0.000149,0.237387
freeze.,1,1596,0.000149,0.237535,
_The,1,1597,0.000149,0.237684,
bushes,1,1598,0.000149,0.237833,
furtive,1,1599,0.000149,0.237982,
word,1,1600,0.000149,0.238131,
chattered,1,1601,0.000149,0.23828,
gossiped,1,1602,0.000149,0.238428,
work.,1,1603,0.000149,0.238577,
language._,1,1604,0.000149,0.238726,
Drowsily,,1,1605,0.000149,0.238875
hunts.,1,1606,0.000149,0.239024,
Earth,,1,1607,0.000149,0.239173
lion,1,1608,0.000149,0.239321,
tiger,1,1609,0.000149,0.23947,
elephant,1,1610,0.000149,0.239619,
buffalo,1,1611,0.000149,0.239768,
sheep,1,1612,0.000149,0.239917,
sun-blazing,1,1613,0.000149,0.240066,
peaks,1,1614,0.000149,0.240214,
Rockies.,1,1615,0.000149,0.240363,
Rain,1,1616,0.000149,0.240512,
forests,1,1617,0.000149,0.240661,
Venus,1,1618,0.000149,0.24081,
coughing,1,1619,0.000149,0.240958,
many-legged,1,1620,0.000149,0.241107,
swamp,1,1621,0.000149,0.241256,
crashing,1,1622,0.000149,0.241405,
Primitive,1,1623,0.000149,0.241554,
throb,1,1624,0.000149,0.241703,
drums,1,1625,0.000149,0.241851,
wet,1,1626,0.000149,0.242,
chant,1,1627,0.000149,0.242149,
beaters,1,1628,0.000149,0.242298,
dancing,1,1629,0.000149,0.242447,
scramble,1,1630,0.000149,0.242596,
hell-plains,1,1631,0.000149,0.242744,
swollen,1,1632,0.000149,0.242893,
licking,1,1633,0.000149,0.243042,
insulating,1,1634,0.000149,0.243191,
grandeur,1,1635,0.000149,0.24334,
desolation,1,1636,0.000149,0.243489,
Neptune's,1,1637,0.000149,0.243637,
liquid-gas,1,1638,0.000149,0.243786,
swamps,1,1639,0.000149,0.243935,
blundered,1,1640,0.000149,0.244084,
loneliest,1,1641,0.000149,0.244233,
strangest,1,1642,0.000149,0.244382,
most,1,1643,0.000149,0.24453,
dangerous,1,1644,0.000149,0.244679,
account,1,1645,0.000149,0.244828,
best.,1,1646,0.000149,0.244977,
malice,1,1647,0.000149,0.245126,
Martian;,1,1648,0.000149,0.245275,
being's,1,1649,0.000149,0.245423,
courage,1,1650,0.000149,0.245572,
bravery,1,1651,0.000149,0.245721,
fought.,1,1652,0.000149,0.24587,
Whatever,1,1653,0.000149,0.246019,
earned.,1,1654,0.000149,0.246168,
fact,1,1655,0.000149,0.246316,
success,1,1656,0.000149,0.246465,
treated,1,1657,0.000149,0.246614,
discreetly,1,1658,0.000149,0.246763,
hunted,1,1659,0.000149,0.246912,
glory,1,1660,0.000149,0.247061,
admit,1,1661,0.000149,0.247209,
publicity,1,1662,0.000149,0.247358,
love.,1,1663,0.000149,0.247507,
ancestors,1,1664,0.000149,0.247656,
viking,,1,1665,0.000149,0.247805
Crusader,,1,1666,0.000149,0.247954
mercenary,,1,1667,0.000149,0.248102
rebel,,1,1668,0.000149,0.248251
patriot,,1,1669,0.000149,0.2484
fashionable,1,1670,0.000149,0.248549,
moment.,1,1671,0.000149,0.248698,
Struggle,1,1672,0.000149,0.248847,
blood,,1,1673,0.000149,0.248995
degenerate,1,1674,0.000149,0.249144,
struggle,1,1675,0.000149,0.249293,
hunted.,1,1676,0.000149,0.249442,
tomorrow,1,1677,0.000149,0.249591,
drifted,1,1678,0.000149,0.24974,
sleep.,1,1679,0.000149,0.249888,
short,1,1680,0.000149,0.250037,
dawn,,1,1681,0.000149,0.250186
breakfast,,1,1682,0.000149,0.250335
heel.,1,1683,0.000149,0.250484,
nostrils,1,1684,0.000149,0.250633,
dilated,1,1685,0.000149,0.250781,
excitement,,1,1686,0.000149,0.25093
keen,1,1687,0.000149,0.251079,
drunkenness,1,1688,0.000149,0.251228,
sang,1,1689,0.000149,0.251377,
wonderfully,1,1690,0.000149,0.251526,
Today,1,1691,0.000149,0.251674,
today!,1,1692,0.000149,0.251823,
roundabout,1,1693,0.000149,0.251972,
cast,1,1694,0.000149,0.252121,
picked,1,1695,0.000149,0.25227,
deep-voiced,1,1696,0.000149,0.252419,
cry,1,1697,0.000149,0.252567,
stony,1,1698,0.000149,0.252716,
river-bed.,1,1699,0.000149,0.252865,
pale,1,1700,0.000149,0.253014,
chill,1,1701,0.000149,0.253163,
washed,1,1702,0.000149,0.253312,
needle-sharp,1,1703,0.000149,0.25346,
crags,1,1704,0.000149,0.253609,
fantastically,1,1705,0.000149,0.253758,
painted,1,1706,0.000149,0.253907,
shale,1,1707,0.000149,0.254056,
wreck,1,1708,0.000149,0.254205,
geological,1,1709,0.000149,0.254353,
ages.,1,1710,0.000149,0.254502,
harsh,1,1711,0.000149,0.254651,
crunched,1,1712,0.000149,0.2548,
crackling,1,1713,0.000149,0.254949,
impotent,1,1714,0.000149,0.255098,
protest.,1,1715,0.000149,0.255246,
stillness.,1,1716,0.000149,0.255395,
shattered,1,1717,0.000149,0.255544,
eager,1,1718,0.000149,0.255693,
yelp,1,1719,0.000149,0.255842,
Hot,1,1720,0.000149,0.25599,
scent!,1,1721,0.000149,0.256139,
dashed,1,1722,0.000149,0.256288,
trampling,1,1723,0.000149,0.256437,
dense,1,1724,0.000149,0.256586,
bush,,1,1725,0.000149,0.256735
panting,1,1726,0.000149,0.256883,
swearing,1,1727,0.000149,0.257032,
grinning,1,1728,0.000149,0.257181,
excitement.,1,1729,0.000149,0.25733,
Suddenly,1,1730,0.000149,0.257479,
howl,1,1731,0.000149,0.257628,
dismay,,1,1732,0.000149,0.257776
sloping,1,1733,0.000149,0.257925,
wall,1,1734,0.000149,0.258074,
pit,1,1735,0.000149,0.258223,
flung,1,1736,0.000149,0.258372,
forward,1,1737,0.000149,0.258521,
tigerish,1,1738,0.000149,0.258669,
swiftness,,1,1739,0.000149,0.258818
flat,1,1740,0.000149,0.258967,
belly,1,1741,0.000149,0.259116,
catching,1,1742,0.000149,0.259265,
tail.,1,1743,0.000149,0.259414,
hole,1,1744,0.000149,0.259562,
arm,1,1745,0.000149,0.259711,
clawed,1,1746,0.000149,0.25986,
back.,1,1747,0.000149,0.260009,
Shaking,,1,1748,0.000149,0.260158
walls,1,1749,0.000149,0.260307,
straight,1,1750,0.000149,0.260455,
allow,,1,1751,0.000149,0.260604
skillfully,1,1752,0.000149,0.260753,
brush.,1,1753,0.000149,0.260902,
Planted,1,1754,0.000149,0.261051,
bottom,1,1755,0.000149,0.2612,
wicked-looking,1,1756,0.000149,0.261348,
flint,1,1757,0.000149,0.261497,
spears.,1,1758,0.000149,0.261646,
Had,1,1759,0.000149,0.261795,
shade,1,1760,0.000149,0.261944,
reactions,,1,1761,0.000149,0.262093
himself.,1,1762,0.000149,0.262241,
skinned,1,1763,0.000149,0.26239,
teeth,1,1764,0.000149,0.262539,
wolf-grin,1,1765,0.000149,0.262688,
must,1,1766,0.000149,0.262837,
very,1,1767,0.000149,0.262986,
answer,1,1768,0.000149,0.263134,
thoughts,,1,1769,0.000149,0.263283
boulder,1,1770,0.000149,0.263432,
crashed,1,1771,0.000149,0.263581,
nearer,1,1772,0.000149,0.26373,
object,1,1773,0.000149,0.263879,
acceleration,1,1774,0.000149,0.264027,
aside,1,1775,0.000149,0.264176,
lying.,1,1776,0.000149,0.264325,
"on!""",1,1777,0.000149,0.264474,
yelled,,1,1778,0.000149,0.264623
instant,1,1779,0.000149,0.264772,
edge,,1,1780,0.000149,0.26492
hurled,1,1781,0.000149,0.265069,
vanished.,1,1782,0.000149,0.265218,
fabric,1,1783,0.000149,0.265367,
ledge,1,1784,0.000149,0.265516,
precipice.,1,1785,0.000149,0.265665,
nowhere,1,1786,0.000149,0.265813,
sight,,1,1787,0.000149,0.265962
rugged,1,1788,0.000149,0.266111,
hill,1,1789,0.000149,0.26626,
country.,1,1790,0.000149,0.266409,
_Winged,1,1791,0.000149,0.266558,
God!_,1,1792,0.000149,0.266706,
slower,1,1793,0.000149,0.266855,
negotiating,1,1794,0.000149,0.267004,
shale-covered,1,1795,0.000149,0.267153,
trail;,1,1796,0.000149,0.267302,
bleeding,1,1797,0.000149,0.267451,
cursed,1,1798,0.000149,0.267599,
ended.,1,1799,0.000149,0.267748,
blocked,1,1800,0.000149,0.267897,
view,1,1801,0.000149,0.268046,
direction.,1,1802,0.000149,0.268195,
Obviously,1,1803,0.000149,0.268344,
point.,1,1804,0.000149,0.268492,
one?,1,1805,0.000149,0.268641,
Sweat,1,1806,0.000149,0.26879,
wipe,1,1807,0.000149,0.268939,
itched,1,1808,0.000149,0.269088,
intolerably,,1,1809,0.000149,0.269237
lungs,1,1810,0.000149,0.269385,
raw,1,1811,0.000149,0.269534,
gasping,1,1812,0.000149,0.269683,
dole,1,1813,0.000149,0.269832,
gusty,1,1814,0.000149,0.269981,
delight.,1,1815,0.000149,0.27013,
shadow,1,1816,0.000149,0.270278,
weariness.,1,1817,0.000149,0.270427,
Beyond,1,1818,0.000149,0.270576,
shade,,1,1819,0.000149,0.270725
danced,1,1820,0.000149,0.270874,
blinding,,1,1821,0.000149,0.271022
intolerable,1,1822,0.000149,0.271171,
dazzle,,1,1823,0.000149,0.27132
life-hungry,,1,1824,0.000149,0.271469
conquerors.,1,1825,0.000149,0.271618,
mistake,1,1826,0.000149,0.271767,
spend,1,1827,0.000149,0.271915,
priceless,1,1828,0.000149,0.272064,
hours,1,1829,0.000149,0.272213,
resting,1,1830,0.000149,0.272362,
worked,,1,1831,0.000149,0.272511
hungry,,1,1832,0.000149,0.27266
thirst,1,1833,0.000149,0.272808,
mouth,1,1834,0.000149,0.272957,
throat,,1,1835,0.000149,0.273106
All,1,1836,0.000149,0.273255,
dogging,1,1837,0.000149,0.273404,
ahead.,1,1838,0.000149,0.273553,
tormented,1,1839,0.000149,0.273701,
stone,1,1840,0.000149,0.27385,
sand,,1,1841,0.000149,0.273999
wait,1,1842,0.000149,0.274148,
burden,1,1843,0.000149,0.274297,
exhaustion,1,1844,0.000149,0.274446,
wound,1,1845,0.000149,0.274594,
side,1,1846,0.000149,0.274743,
burned.,1,1847,0.000149,0.274892,
pain,1,1848,0.000149,0.275041,
catnapping,1,1849,0.000149,0.27519,
snatched.,1,1850,0.000149,0.275339,
moment,,1,1851,0.000149,0.275487
lonely,,1,1852,0.000149,0.275636
frightened,1,1853,0.000149,0.275785,
infant,1,1854,0.000149,0.275934,
_Why,1,1855,0.000149,0.276083,
alone?_,1,1856,0.000149,0.276232,
low,,1,1857,0.000149,0.27638
dusty-green,1,1858,0.000149,0.276529,
rustled.,1,1859,0.000149,0.276678,
piped,1,1860,0.000149,0.276827,
ravines.,1,1861,0.000149,0.276976,
getting,1,1862,0.000149,0.277125,
close.,1,1863,0.000149,0.277273,
Wearily,,1,1864,0.000149,0.277422
low.,1,1865,0.000149,0.277571,
it;,1,1866,0.000149,0.27772,
rights,1,1867,0.000149,0.277869,
here,,1,1868,0.000149,0.278018
ruin,1,1869,0.000149,0.278166,
worn,1,1870,0.000149,0.278315,
winds,1,1871,0.000149,0.278464,
millennia.,1,1872,0.000149,0.278613,
dart,1,1873,0.000149,0.278762,
snatch,1,1874,0.000149,0.278911,
axe.,1,1875,0.000149,0.279059,
Pitiful,1,1876,0.000149,0.279208,
penetrate,1,1877,0.000149,0.279357,
Earthman's,1,1878,0.000149,0.279506,
grasp,1,1879,0.000149,0.279655,
draw,1,1880,0.000149,0.279804,
bow,,1,1881,0.000149,0.279952
steel,1,1882,0.000149,0.280101,
allies,1,1883,0.000149,0.28025,
solitude.,1,1884,0.000149,0.280399,
Repatriated,1,1885,0.000149,0.280548,
told,1,1886,0.000149,0.280697,
Earthlings',1,1887,0.000149,0.280845,
power.,1,1888,0.000149,0.280994,
roaring,1,1889,0.000149,0.281143,
machines,1,1890,0.000149,0.281292,
filled,1,1891,0.000149,0.281441,
deserts,,1,1892,0.000149,0.28159
gouged,1,1893,0.000149,0.281738,
moon,,1,1894,0.000149,0.281887
shook,1,1895,0.000149,0.282036,
planets,1,1896,0.000149,0.282185,
senseless,1,1897,0.000149,0.282334,
fury,1,1898,0.000149,0.282483,
meaningless,1,1899,0.000149,0.282631,
energy.,1,1900,0.000149,0.28278,
conquerors,,1,1901,0.000149,0.282929
occurred,1,1902,0.000149,0.283078,
preserving.,1,1903,0.000149,0.283227,
fitted,1,1904,0.000149,0.283376,
string,1,1905,0.000149,0.283524,
flimmering,1,1906,0.000149,0.283673,
sunlight,,1,1907,0.000149,0.283822
first,,1,1908,0.000149,0.283971
yelping,1,1909,0.000149,0.28412,
howling.,1,1910,0.000149,0.284268,
drew,1,1911,0.000149,0.284417,
could.,1,1912,0.000149,0.284566,
came,,1,1913,0.000149,0.284715
shining,1,1914,0.000149,0.284864,
light,,1,1915,0.000149,0.285013
closing,1,1916,0.000149,0.285161,
softly,1,1917,0.000149,0.28531,
twanged.,1,1918,0.000149,0.285459,
savage,1,1919,0.000149,0.285608,
thrill,,1,1920,0.000149,0.285757
roll,1,1921,0.000149,0.285906,
over,,1,1922,0.000149,0.286054
howling,1,1923,0.000149,0.286203,
biting,1,1924,0.000149,0.286352,
breast.,1,1925,0.000149,0.286501,
Like,1,1926,0.000149,0.28665,
thunderbolt,,1,1927,0.000149,0.286799
launched,1,1928,0.000149,0.286947,
struck,1,1929,0.000149,0.287096,
together.,1,1930,0.000149,0.287245,
Wildly,,1,1931,0.000149,0.287394
hewed.,1,1932,0.000149,0.287543,
swing.,1,1933,0.000149,0.287692,
roared,1,1934,0.000149,0.28784,
lashed,1,1935,0.000149,0.287989,
fist.,1,1936,0.000149,0.288138,
Retching,,1,1937,0.000149,0.288287
backward.,1,1938,0.000149,0.288436,
knee,,1,1939,0.000149,0.288585
sighting,1,1940,0.000149,0.288733,
streaked,1,1941,0.000149,0.288882,
nearest,1,1942,0.000149,0.289031,
slope.,1,1943,0.000149,0.28918,
sandsnake,1,1944,0.000149,0.289329,
leg,1,1945,0.000149,0.289478,
wrist.,1,1946,0.000149,0.289626,
aside.,1,1947,0.000149,0.289775,
bullet,1,1948,0.000149,0.289924,
ear,1,1949,0.000149,0.290073,
vanished,1,1950,0.000149,0.290222,
cleft.,1,1951,0.000149,0.290371,
death-agony,1,1952,0.000149,0.290519,
snake,1,1953,0.000149,0.290668,
crushed,1,1954,0.000149,0.290817,
Somewhat,1,1955,0.000149,0.290966,
later,,1,1956,0.000149,0.291115
dull,1,1957,0.000149,0.291264,
boom,1,1958,0.000149,0.291412,
echoing,1,1959,0.000149,0.291561,
explosives,1,1960,0.000149,0.29171,
blown,1,1961,0.000149,0.291859,
bow.,1,1962,0.000149,0.292008,
utterly,1,1963,0.000149,0.292157,
retire,1,1964,0.000149,0.292305,
stand.,1,1965,0.000149,0.292454,
animals,,1,1966,0.000149,0.292603
follow,,1,1967,0.000149,0.292752
relentlessly,1,1968,0.000149,0.292901,
before.,1,1969,0.000149,0.29305,
collapsed,1,1970,0.000149,0.293198,
shelf,1,1971,0.000149,0.293347,
rock.,1,1972,0.000149,0.293496,
Dry,1,1973,0.000149,0.293645,
sobbing,1,1974,0.000149,0.293794,
racked,1,1975,0.000149,0.293943,
body,,1,1976,0.000149,0.294091
sunset,1,1977,0.000149,0.29424,
Long,1,1978,0.000149,0.294389,
creeping,1,1979,0.000149,0.294538,
land,,1,1980,0.000149,0.294687
brief,1,1981,0.000149,0.294836,
moment,1,1982,0.000149,0.294984,
closed,1,1983,0.000149,0.295133,
down.,1,1984,0.000149,0.295282,
Somewhere,1,1985,0.000149,0.295431,
soft,1,1986,0.000149,0.29558,
trill,1,1987,0.000149,0.295729,
wind-worn,1,1988,0.000149,0.295877,
speak,,1,1989,0.000149,0.296026
whispering,1,1990,0.000149,0.296175,
wordless,1,1991,0.000149,0.296324,
tongue.,1,1992,0.000149,0.296473,
desert,,1,1993,0.000149,0.296622
clean,1,1994,0.000149,0.29677,
land,1,1995,0.000149,0.296919,
destiny,1,1996,0.000149,0.297068,
man's,,1,1997,0.000149,0.297217
oneness,1,1998,0.000149,0.297366,
drawn,1,1999,0.000149,0.297515,
together,1,2000,0.000149,0.297663,
environment,,1,2001,0.000149,0.297812
stirred,1,2002,0.000149,0.297961,
blood.,1,2003,0.000149,0.29811,
blossomed,1,2004,0.000149,0.298259,
awesome,1,2005,0.000149,0.298408,
frosty,1,2006,0.000149,0.298556,
glory,,1,2007,0.000149,0.298705
persecutor,,1,2008,0.000149,0.298854
grimness,1,2009,0.000149,0.299003,
war,1,2010,0.000149,0.299152,
primitive,1,2011,0.000149,0.2993,
dreams,1,2012,0.000149,0.299449,
desecrator.,1,2013,0.000149,0.299598,
pitiless,1,2014,0.000149,0.299747,
life,,1,2015,0.000149,0.299896
war,,1,2016,0.000149,0.300045
each,1,2017,0.000149,0.300193,
won,1,2018,0.000149,0.300342,
alone_,,1,2019,0.000149,0.300491
you._,1,2020,0.000149,0.30064,
Something,1,2021,0.000149,0.300789,
moved,1,2022,0.000149,0.300938,
hand,,1,2023,0.000149,0.301086
feathered,1,2024,0.000149,0.301235,
